t,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7
626,5.0,-1.5428257250186726e-15,-7.895683520871486,0.0,0.0,0.0,0.0
627,4.990133642141359,-0.3945244697367317,-7.880103193040387,0.0,0.0,0.0,0.0
628,4.9605735065723895,-0.7874919316325409,-7.83342369798306,0.0,0.0,0.0,0.0
629,4.911436253643448,-1.1773515226449938,-7.755829258340672,0.0,0.0,0.0,0.0
630,4.842915805643157,-1.5625646450783575,-7.647626103916947,0.0,0.0,0.0,0.0
631,4.755282581475776,-1.941611038725436,-7.509241263129101,0.0,0.0,0.0,0.0
632,4.648882429441261,-2.312994780640415,-7.341220877721672,0.0,0.0,0.0,0.0
633,4.524135262330095,-2.675250188863005,-7.144228047394666,0.0,0.0,0.0,0.0
634,4.381533400219324,-3.026947606795666,-6.919040212851946,0.0,0.0,0.0,0.0
635,4.221639627510074,-3.3666990454051633,-6.666546087597866,0.0,0.0,0.0,0.0
636,4.045084971874747,-3.693163660980897,-6.387742150591268,0.0,0.0,0.0,0.0
637,3.852566213878947,-4.005053046832758,-6.083728713598051,0.0,0.0,0.0,0.0
638,3.6448431371070473,-4.301136318043459,-5.7557055787635285,0.0,0.0,0.0,0.0
639,3.4227355296434463,-4.580244969209079,-5.40496730354142,0.0,0.0,0.0,0.0
640,3.187119948743467,-4.841277485996117,-5.0328980916669135,0.0,0.0,0.0,0.0
641,2.9389262614623717,-5.083203692315254,-4.640966330336979,0.0,0.0,0.0,0.0
642,2.679133974895006,-5.305068815955663,-4.230718795157085,0.0,0.0,0.0,0.0
643,2.4087683705085863,-5.505997256634919,-3.8037745457242216,0.0,0.0,0.0,0.0
644,2.1288964578253915,-5.68519604159309,-3.3618185359387245,0.0,0.0,0.0,0.0
645,1.8406227634233707,-5.841957955094139,-2.906594964260569,0.0,0.0,0.0,0.0
646,1.5450849718747361,-5.975664329483112,-2.4399003901555076,0.0,0.0,0.0,0.0
647,1.2434494358242918,-6.085787486784967,-1.9635766438949616,0.0,0.0,0.0,0.0
648,0.9369065729286257,-6.171892821208327,-1.4795035576937459,0.0,0.0,0.0,0.0
649,0.6266661678215433,-6.233640514335987,-0.9895915468712488,0.0,0.0,0.0,0.0
650,0.313952597646573,-6.270786876233026,-0.4957740703145686,0.0,0.0,0.0,0.0
651,-9.803364199544707e-15,-6.283185307179586,1.548085223188933e-14,0.0,0.0,0.0,0.0
652,-0.31395259764655714,-6.270786876233028,0.4957740703145435,0.0,0.0,0.0,0.0
653,-0.6266661678215274,-6.23364051433599,0.9895915468712239,0.0,0.0,0.0,0.0
654,-0.9369065729286101,-6.17189282120833,1.4795035576937212,0.0,0.0,0.0,0.0
655,-1.2434494358242765,-6.085787486784972,1.9635766438949374,0.0,0.0,0.0,0.0
656,-1.5450849718747213,-5.975664329483118,2.439900390155484,0.0,0.0,0.0,0.0
657,-1.840622763423356,-5.841957955094146,2.9065949642605458,0.0,0.0,0.0,0.0
658,-2.128896457825377,-5.685196041593098,3.3618185359387014,0.0,0.0,0.0,0.0
659,-2.4087683705085725,-5.505997256634929,3.8037745457242,0.0,0.0,0.0,0.0
660,-2.6791339748949925,-5.305068815955674,4.230718795157063,0.0,0.0,0.0,0.0
661,-2.938926261462359,-5.083203692315266,4.640966330336958,0.0,0.0,0.0,0.0
662,-3.187119948743427,-4.841277485996159,5.03289809166685,0.0,0.0,0.0,0.0
663,-3.4227355296434347,-4.580244969209093,5.404967303541401,0.0,0.0,0.0,0.0
664,-3.6448431371070362,-4.301136318043473,5.755705578763512,0.0,0.0,0.0,0.0
665,-3.852566213878959,-4.005053046832739,6.08372871359807,0.0,0.0,0.0,0.0
666,-4.045084971874737,-3.693163660980913,6.387742150591253,0.0,0.0,0.0,0.0
667,-4.221639627510065,-3.3666990454051797,6.666546087597853,0.0,0.0,0.0,0.0
668,-4.3815334002193165,-3.0269476067956833,6.919040212851934,0.0,0.0,0.0,0.0
669,-4.524135262330088,-2.675250188863023,7.1442280473946544,0.0,0.0,0.0,0.0
670,-4.6488824294412545,-2.3129947806404334,7.341220877721663,0.0,0.0,0.0,0.0
671,-4.75528258147576,-1.9416110387254975,7.509241263129076,0.0,0.0,0.0,0.0
672,-4.842915805643154,-1.562564645078377,7.647626103916941,0.0,0.0,0.0,0.0
673,-4.911436253643445,-1.1773515226450135,7.755829258340667,0.0,0.0,0.0,0.0
674,-4.960573506572388,-0.7874919316325608,7.833423697983057,0.0,0.0,0.0,0.0
675,-4.990133642141358,-0.3945244697367517,7.8801031930403855,0.0,0.0,0.0,0.0
676,-5.0,-2.1549000939725287e-14,7.895683520871486,0.0,0.0,0.0,0.0
677,-4.99013364214136,0.3945244697367086,7.880103193040389,0.0,0.0,0.0,0.0
678,-4.960573506572387,0.7874919316325621,7.833423697983056,0.0,0.0,0.0,0.0
679,-4.911436253643444,1.1773515226450149,7.7558292583406665,0.0,0.0,0.0,0.0
680,-4.842915805643153,1.5625646450783783,7.64762610391694,0.0,0.0,0.0,0.0
681,-4.75528258147577,1.9416110387254566,7.509241263129092,0.0,0.0,0.0,0.0
682,-4.648882429441267,2.3129947806403934,7.341220877721683,0.0,0.0,0.0,0.0
683,-4.524135262330103,2.675250188862984,7.144228047394678,0.0,0.0,0.0,0.0
684,-4.3815334002193325,3.0269476067956456,6.91904021285196,0.0,0.0,0.0,0.0
685,-4.221639627510065,3.366699045405181,6.666546087597852,0.0,0.0,0.0,0.0
686,-4.045084971874736,3.693163660980914,6.387742150591252,0.0,0.0,0.0,0.0
687,-3.8525662138789585,4.00505304683274,6.083728713598069,0.0,0.0,0.0,0.0
688,-3.6448431371070598,4.301136318043442,5.755705578763549,0.0,0.0,0.0,0.0
689,-3.4227355296434596,4.580244969209064,5.404967303541441,0.0,0.0,0.0,0.0
690,-3.1871199487434536,4.841277485996131,5.032898091666893,0.0,0.0,0.0,0.0
691,-2.938926261462358,5.083203692315267,4.640966330336957,0.0,0.0,0.0,0.0
692,-2.6791339748949916,5.305068815955674,4.2307187951570615,0.0,0.0,0.0,0.0
693,-2.408768370508571,5.50599725663493,3.803774545724198,0.0,0.0,0.0,0.0
694,-2.128896457825376,5.685196041593099,3.3618185359386996,0.0,0.0,0.0,0.0
695,-1.8406227634233876,5.84195795509413,2.9065949642605955,0.0,0.0,0.0,0.0
696,-1.5450849718747537,5.975664329483105,2.439900390155535,0.0,0.0,0.0,0.0
697,-1.2434494358243098,6.0857874867849615,1.96357664389499,0.0,0.0,0.0,0.0
698,-0.9369065729286088,6.17189282120833,1.4795035576937192,0.0,0.0,0.0,0.0
699,-0.6266661678215262,6.23364051433599,0.9895915468712219,0.0,0.0,0.0,0.0
700,-0.3139525976465559,6.270786876233028,0.4957740703145415,0.0,0.0,0.0,0.0
701,-8.572527594031473e-15,6.283185307179586,1.3537192971282078e-14,0.0,0.0,0.0,0.0
702,0.3139525976465388,6.270786876233029,-0.4957740703145146,0.0,0.0,0.0,0.0
703,0.6266661678215092,6.233640514335993,-0.9895915468711951,0.0,0.0,0.0,0.0
704,0.936906572928592,6.171892821208334,-1.4795035576936928,0.0,0.0,0.0,0.0
705,1.2434494358242931,6.085787486784967,-1.9635766438949636,0.0,0.0,0.0,0.0
706,1.5450849718747373,5.975664329483111,-2.4399003901555094,0.0,0.0,0.0,0.0
707,1.8406227634233718,5.841957955094138,-2.9065949642605706,0.0,0.0,0.0,0.0
708,2.1288964578253604,5.685196041593108,-3.361818535938675,0.0,0.0,0.0,0.0
709,2.4087683705085565,5.505997256634941,-3.803774545724174,0.0,0.0,0.0,0.0
710,2.6791339748949774,5.3050688159556865,-4.230718795157038,0.0,0.0,0.0,0.0
711,2.938926261462344,5.083203692315279,-4.640966330336935,0.0,0.0,0.0,0.0
712,3.1871199487434403,4.8412774859961445,-5.032898091666872,0.0,0.0,0.0,0.0
713,3.4227355296434476,4.580244969209078,-5.404967303541421,0.0,0.0,0.0,0.0
714,3.6448431371070478,4.301136318043457,-5.755705578763529,0.0,0.0,0.0,0.0
715,3.8525662138789474,4.0050530468327565,-6.083728713598052,0.0,0.0,0.0,0.0
716,4.045084971874727,3.6931636609809315,-6.387742150591236,0.0,0.0,0.0,0.0
717,4.221639627510055,3.3666990454051993,-6.666546087597837,0.0,0.0,0.0,0.0
718,4.3815334002193245,3.026947606795664,-6.919040212851947,0.0,0.0,0.0,0.0
719,4.524135262330096,2.6752501888630036,-7.144228047394667,0.0,0.0,0.0,0.0
720,4.648882429441262,2.3129947806404134,-7.341220877721673,0.0,0.0,0.0,0.0
721,4.755282581475765,1.9416110387254772,-7.509241263129083,0.0,0.0,0.0,0.0
722,4.842915805643148,1.5625646450783994,-7.6476261039169335,0.0,0.0,0.0,0.0
723,4.911436253643441,1.1773515226450362,-7.755829258340661,0.0,0.0,0.0,0.0
724,4.960573506572385,0.7874919316325837,-7.8334236979830525,0.0,0.0,0.0,0.0
725,4.990133642141359,0.39452446973673017,-7.880103193040387,0.0,0.0,0.0,0.0
726,5.0,-3.889170041240636e-18,-7.895683520871486,0.0,0.0,0.0,0.0
727,4.990133642141359,-0.39452446973673017,-7.880103193040387,0.0,0.0,0.0,0.0
728,4.9605735065723895,-0.7874919316325394,-7.83342369798306,0.0,0.0,0.0,0.0
729,4.911436253643448,-1.1773515226449922,-7.755829258340672,0.0,0.0,0.0,0.0
730,4.842915805643157,-1.5625646450783561,-7.647626103916948,0.0,0.0,0.0,0.0
731,4.755282581475765,-1.9416110387254772,-7.509241263129083,0.0,0.0,0.0,0.0
732,4.648882429441262,-2.3129947806404134,-7.341220877721673,0.0,0.0,0.0,0.0
733,4.524135262330096,-2.6752501888630036,-7.144228047394667,0.0,0.0,0.0,0.0
734,4.3815334002193245,-3.026947606795664,-6.919040212851947,0.0,0.0,0.0,0.0
735,4.221639627510074,-3.3666990454051615,-6.666546087597867,0.0,0.0,0.0,0.0
736,4.045084971874748,-3.693163660980895,-6.3877421505912695,0.0,0.0,0.0,0.0
737,3.85256621387897,-4.005053046832722,-6.083728713598088,0.0,0.0,0.0,0.0
738,3.6448431371070478,-4.301136318043457,-5.755705578763529,0.0,0.0,0.0,0.0
739,3.4227355296434476,-4.580244969209078,-5.404967303541421,0.0,0.0,0.0,0.0
740,3.1871199487434403,-4.8412774859961445,-5.032898091666872,0.0,0.0,0.0,0.0
741,2.938926261462373,-5.083203692315252,-4.640966330336981,0.0,0.0,0.0,0.0
742,2.679133974895007,-5.305068815955662,-4.230718795157086,0.0,0.0,0.0,0.0
743,2.4087683705085876,-5.5059972566349185,-3.8037745457242234,0.0,0.0,0.0,0.0
744,2.1288964578253924,-5.685196041593089,-3.3618185359387263,0.0,0.0,0.0,0.0
745,1.8406227634233718,-5.841957955094138,-2.9065949642605706,0.0,0.0,0.0,0.0
746,1.5450849718747373,-5.975664329483111,-2.4399003901555094,0.0,0.0,0.0,0.0
747,1.2434494358242931,-6.085787486784967,-1.9635766438949636,0.0,0.0,0.0,0.0
748,0.9369065729286269,-6.171892821208326,-1.4795035576937479,0.0,0.0,0.0,0.0
749,0.6266661678215445,-6.2336405143359865,-0.9895915468712508,0.0,0.0,0.0,0.0
750,0.3139525976465743,-6.270786876233026,-0.49577407031457055,0.0,0.0,0.0,0.0
751,2.6948419387607653e-14,-6.283185307179586,-4.255523817445348e-14,0.0,0.0,0.0,0.0
752,-0.3139525976465559,-6.270786876233028,0.4957740703145415,0.0,0.0,0.0,0.0
753,-0.6266661678215262,-6.23364051433599,0.9895915468712219,0.0,0.0,0.0,0.0
754,-0.9369065729286088,-6.17189282120833,1.4795035576937192,0.0,0.0,0.0,0.0
755,-1.2434494358242754,-6.085787486784972,1.9635766438949356,0.0,0.0,0.0,0.0
756,-1.5450849718747197,-5.975664329483118,2.439900390155482,0.0,0.0,0.0,0.0
757,-1.8406227634233545,-5.841957955094147,2.9065949642605435,0.0,0.0,0.0,0.0
758,-2.128896457825376,-5.685196041593099,3.3618185359386996,0.0,0.0,0.0,0.0
759,-2.408768370508571,-5.50599725663493,3.803774545724198,0.0,0.0,0.0,0.0
760,-2.6791339748949916,-5.305068815955674,4.2307187951570615,0.0,0.0,0.0,0.0
761,-2.938926261462358,-5.083203692315266,4.640966330336957,0.0,0.0,0.0,0.0
762,-3.1871199487434265,-4.84127748599616,5.0328980916668495,0.0,0.0,0.0,0.0
763,-3.4227355296434343,-4.580244969209094,5.4049673035414,0.0,0.0,0.0,0.0
764,-3.644843137107036,-4.301136318043474,5.755705578763511,0.0,0.0,0.0,0.0
765,-3.8525662138789585,-4.00505304683274,6.083728713598069,0.0,0.0,0.0,0.0
766,-4.045084971874736,-3.693163660980914,6.387742150591252,0.0,0.0,0.0,0.0
767,-4.221639627510065,-3.366699045405181,6.666546087597852,0.0,0.0,0.0,0.0
768,-4.3815334002193165,-3.0269476067956846,6.919040212851933,0.0,0.0,0.0,0.0
769,-4.524135262330088,-2.6752501888630245,7.144228047394654,0.0,0.0,0.0,0.0
770,-4.648882429441254,-2.3129947806404347,7.341220877721662,0.0,0.0,0.0,0.0
771,-4.75528258147577,-1.9416110387254566,7.509241263129092,0.0,0.0,0.0,0.0
772,-4.842915805643153,-1.5625646450783783,7.64762610391694,0.0,0.0,0.0,0.0
773,-4.911436253643444,-1.1773515226450149,7.7558292583406665,0.0,0.0,0.0,0.0
774,-4.960573506572387,-0.7874919316325621,7.833423697983056,0.0,0.0,0.0,0.0
775,-4.990133642141358,-0.3945244697367532,7.8801031930403855,0.0,0.0,0.0,0.0
776,-5.0,-2.308793749470272e-14,7.895683520871486,0.0,0.0,0.0,0.0
777,-4.99013364214136,0.39452446973670713,7.880103193040389,0.0,0.0,0.0,0.0
778,-4.960573506572388,0.7874919316325608,7.833423697983057,0.0,0.0,0.0,0.0
779,-4.911436253643445,1.1773515226450135,7.755829258340667,0.0,0.0,0.0,0.0
780,-4.842915805643154,1.562564645078377,7.647626103916941,0.0,0.0,0.0,0.0
781,-4.755282581475771,1.9416110387254553,7.509241263129093,0.0,0.0,0.0,0.0
782,-4.648882429441268,2.312994780640392,7.341220877721684,0.0,0.0,0.0,0.0
783,-4.524135262330104,2.6752501888629827,7.144228047394679,0.0,0.0,0.0,0.0
784,-4.381533400219333,3.0269476067956442,6.919040212851961,0.0,0.0,0.0,0.0
785,-4.221639627510065,3.3666990454051797,6.666546087597853,0.0,0.0,0.0,0.0
786,-4.045084971874737,3.693163660980913,6.387742150591253,0.0,0.0,0.0,0.0
787,-3.852566213878959,4.005053046832739,6.08372871359807,0.0,0.0,0.0,0.0
788,-3.6448431371070606,4.301136318043441,5.75570557876355,0.0,0.0,0.0,0.0
789,-3.422735529643461,4.580244969209063,5.404967303541443,0.0,0.0,0.0,0.0
790,-3.187119948743455,4.84127748599613,5.032898091666895,0.0,0.0,0.0,0.0
791,-2.938926261462388,5.08320369231524,4.640966330337005,0.0,0.0,0.0,0.0
792,-2.6791339748949925,5.305068815955674,4.230718795157063,0.0,0.0,0.0,0.0
793,-2.4087683705085725,5.505997256634929,3.8037745457242,0.0,0.0,0.0,0.0
794,-2.128896457825377,5.685196041593098,3.3618185359387014,0.0,0.0,0.0,0.0
795,-1.8406227634233892,5.84195795509413,2.9065949642605977,0.0,0.0,0.0,0.0
796,-1.5450849718747548,5.975664329483104,2.439900390155537,0.0,0.0,0.0,0.0
797,-1.243449435824311,6.085787486784961,1.9635766438949918,0.0,0.0,0.0,0.0
798,-0.9369065729286101,6.17189282120833,1.4795035576937212,0.0,0.0,0.0,0.0
799,-0.6266661678215274,6.23364051433599,0.9895915468712239,0.0,0.0,0.0,0.0
800,-0.31395259764655714,6.270786876233028,0.4957740703145435,0.0,0.0,0.0,0.0
801,-9.797174393178826e-15,6.283185307179586,1.547107768146523e-14,0.0,0.0,0.0,0.0
802,0.3139525976465376,6.270786876233029,-0.4957740703145126,0.0,0.0,0.0,0.0
803,0.626666167821508,6.233640514335994,-0.9895915468711932,0.0,0.0,0.0,0.0
804,0.9369065729285908,6.171892821208335,-1.4795035576936908,0.0,0.0,0.0,0.0
805,1.2434494358242918,6.085787486784967,-1.9635766438949616,0.0,0.0,0.0,0.0
806,1.5450849718747361,5.975664329483112,-2.4399003901555076,0.0,0.0,0.0,0.0
807,1.8406227634233707,5.841957955094139,-2.906594964260569,0.0,0.0,0.0,0.0
808,2.128896457825359,5.685196041593109,-3.3618185359386734,0.0,0.0,0.0,0.0
809,2.408768370508555,5.505997256634941,-3.8037745457241723,0.0,0.0,0.0,0.0
810,2.679133974894976,5.305068815955687,-4.230718795157037,0.0,0.0,0.0,0.0
811,2.9389262614623717,5.083203692315254,-4.640966330336979,0.0,0.0,0.0,0.0
812,3.1871199487434394,4.841277485996145,-5.03289809166687,0.0,0.0,0.0,0.0
813,3.4227355296434463,4.580244969209079,-5.40496730354142,0.0,0.0,0.0,0.0
814,3.6448431371070473,4.301136318043459,-5.7557055787635285,0.0,0.0,0.0,0.0
815,3.852566213878947,4.005053046832758,-6.083728713598051,0.0,0.0,0.0,0.0
816,4.045084971874726,3.6931636609809324,-6.387742150591235,0.0,0.0,0.0,0.0
817,4.221639627510055,3.3666990454052006,-6.666546087597836,0.0,0.0,0.0,0.0
818,4.381533400219324,3.026947606795666,-6.919040212851946,0.0,0.0,0.0,0.0
819,4.524135262330095,2.675250188863005,-7.144228047394666,0.0,0.0,0.0,0.0
820,4.648882429441261,2.312994780640415,-7.341220877721672,0.0,0.0,0.0,0.0
821,4.755282581475765,1.9416110387254786,-7.509241263129083,0.0,0.0,0.0,0.0
822,4.842915805643148,1.5625646450784008,-7.647626103916933,0.0,0.0,0.0,0.0
823,4.911436253643441,1.1773515226450377,-7.755829258340661,0.0,0.0,0.0,0.0
824,4.960573506572385,0.7874919316325852,-7.8334236979830525,0.0,0.0,0.0,0.0
825,4.990133642141359,0.3945244697367317,-7.880103193040387,0.0,0.0,0.0,0.0
826,5.0,1.5350473849361913e-15,-7.895683520871486,0.0,0.0,0.0,0.0
827,4.990133642141359,-0.3945244697367286,-7.880103193040387,0.0,0.0,0.0,0.0
828,4.9605735065723895,-0.7874919316325377,-7.8334236979830605,0.0,0.0,0.0,0.0
829,4.911436253643448,-1.1773515226449909,-7.755829258340673,0.0,0.0,0.0,0.0
830,4.842915805643157,-1.5625646450783546,-7.647626103916948,0.0,0.0,0.0,0.0
831,4.755282581475776,-1.9416110387254333,-7.509241263129102,0.0,0.0,0.0,0.0
832,4.648882429441262,-2.312994780640412,-7.341220877721673,0.0,0.0,0.0,0.0
833,4.5241352623300966,-2.6752501888630023,-7.144228047394668,0.0,0.0,0.0,0.0
834,4.381533400219325,-3.026947606795663,-6.919040212851948,0.0,0.0,0.0,0.0
835,4.221639627510076,-3.36669904540516,-6.666546087597869,0.0,0.0,0.0,0.0
836,4.045084971874749,-3.6931636609808938,-6.38774215059127,0.0,0.0,0.0,0.0
837,3.852566213878971,-4.005053046832721,-6.083728713598089,0.0,0.0,0.0,0.0
838,3.644843137107049,-4.301136318043456,-5.755705578763531,0.0,0.0,0.0,0.0
839,3.422735529643448,-4.580244969209077,-5.404967303541422,0.0,0.0,0.0,0.0
840,3.1871199487434416,-4.841277485996144,-5.0328980916668735,0.0,0.0,0.0,0.0
841,2.938926261462374,-5.083203692315252,-4.640966330336982,0.0,0.0,0.0,0.0
842,2.6791339748950085,-5.305068815955662,-4.230718795157088,0.0,0.0,0.0,0.0
843,2.4087683705085885,-5.5059972566349185,-3.803774545724225,0.0,0.0,0.0,0.0
844,2.1288964578253937,-5.6851960415930884,-3.361818535938728,0.0,0.0,0.0,0.0
845,1.840622763423373,-5.841957955094138,-2.9065949642605724,0.0,0.0,0.0,0.0
846,1.5450849718747386,-5.975664329483111,-2.4399003901555116,0.0,0.0,0.0,0.0
847,1.2434494358242942,-6.085787486784966,-1.9635766438949653,0.0,0.0,0.0,0.0
848,0.9369065729286281,-6.171892821208326,-1.4795035576937496,0.0,0.0,0.0,0.0
849,0.6266661678215456,-6.2336405143359865,-0.9895915468712525,0.0,0.0,0.0,0.0
850,0.31395259764657546,-6.270786876233026,-0.49577407031457243,0.0,0.0,0.0,0.0
851,-7.354070601250003e-15,-6.283185307179586,1.1613082811523021e-14,0.0,0.0,0.0,0.0
852,-0.3139525976465547,-6.270786876233028,0.4957740703145397,0.0,0.0,0.0,0.0
853,-0.6266661678215251,-6.23364051433599,0.9895915468712201,0.0,0.0,0.0,0.0
854,-0.9369065729286076,-6.17189282120833,1.4795035576937172,0.0,0.0,0.0,0.0
855,-1.243449435824274,-6.085787486784972,1.9635766438949336,0.0,0.0,0.0,0.0
856,-1.5450849718747186,-5.975664329483119,2.43990039015548,0.0,0.0,0.0,0.0
857,-1.8406227634233536,-5.841957955094147,2.9065949642605418,0.0,0.0,0.0,0.0
858,-2.1288964578253746,-5.6851960415931,3.361818535938698,0.0,0.0,0.0,0.0
859,-2.4087683705085703,-5.505997256634931,3.8037745457241963,0.0,0.0,0.0,0.0
860,-2.6791339748949907,-5.305068815955675,4.23071879515706,0.0,0.0,0.0,0.0
861,-2.9389262614623575,-5.0832036923152675,4.640966330336956,0.0,0.0,0.0,0.0
862,-3.187119948743425,-4.8412774859961605,5.032898091666848,0.0,0.0,0.0,0.0
863,-3.422735529643433,-4.580244969209095,5.404967303541398,0.0,0.0,0.0,0.0
864,-3.6448431371070344,-4.301136318043476,5.755705578763509,0.0,0.0,0.0,0.0
865,-3.8525662138789576,-4.005053046832741,6.0837287135980676,0.0,0.0,0.0,0.0
866,-4.045084971874736,-3.6931636609809146,6.387742150591251,0.0,0.0,0.0,0.0
867,-4.221639627510064,-3.3666990454051824,6.666546087597851,0.0,0.0,0.0,0.0
868,-4.381533400219316,-3.026947606795686,6.919040212851932,0.0,0.0,0.0,0.0
869,-4.524135262330088,-2.675250188863026,7.144228047394654,0.0,0.0,0.0,0.0
870,-4.648882429441254,-2.312994780640436,7.341220877721662,0.0,0.0,0.0,0.0
871,-4.755282581475759,-1.9416110387255006,7.509241263129075,0.0,0.0,0.0,0.0
872,-4.842915805643153,-1.5625646450783799,7.64762610391694,0.0,0.0,0.0,0.0
873,-4.911436253643444,-1.1773515226450164,7.7558292583406665,0.0,0.0,0.0,0.0
874,-4.960573506572387,-0.7874919316325638,7.833423697983056,0.0,0.0,0.0,0.0
875,-4.990133642141358,-0.39452446973675476,7.8801031930403855,0.0,0.0,0.0,0.0
876,-5.0,-2.4626874049680153e-14,7.895683520871486,0.0,0.0,0.0,0.0
877,-4.99013364214136,0.3945244697367056,7.880103193040389,0.0,0.0,0.0,0.0
878,-4.960573506572388,0.7874919316325593,7.833423697983057,0.0,0.0,0.0,0.0
879,-4.911436253643445,1.177351522645012,7.755829258340667,0.0,0.0,0.0,0.0
880,-4.842915805643154,1.5625646450783754,7.647626103916941,0.0,0.0,0.0,0.0
881,-4.755282581475771,1.9416110387254537,7.509241263129093,0.0,0.0,0.0,0.0
882,-4.648882429441269,2.3129947806403908,7.3412208777216845,0.0,0.0,0.0,0.0
883,-4.524135262330104,2.6752501888629814,7.14422804739468,0.0,0.0,0.0,0.0
884,-4.381533400219334,3.026947606795643,6.919040212851962,0.0,0.0,0.0,0.0
885,-4.221639627510066,3.3666990454051784,6.666546087597854,0.0,0.0,0.0,0.0
886,-4.045084971874738,3.6931636609809115,6.387742150591254,0.0,0.0,0.0,0.0
887,-3.8525662138789594,4.005053046832738,6.083728713598071,0.0,0.0,0.0,0.0
888,-3.6448431371070615,4.301136318043439,5.755705578763552,0.0,0.0,0.0,0.0
889,-3.4227355296434614,4.580244969209062,5.404967303541444,0.0,0.0,0.0,0.0
890,-3.1871199487434554,4.8412774859961285,5.032898091666896,0.0,0.0,0.0,0.0
891,-2.93892626146236,5.083203692315265,4.64096633033696,0.0,0.0,0.0,0.0
892,-2.679133974894994,5.305068815955673,4.230718795157065,0.0,0.0,0.0,0.0
893,-2.4087683705085734,5.505997256634928,3.8037745457242016,0.0,0.0,0.0,0.0
894,-2.128896457825378,5.685196041593097,3.361818535938703,0.0,0.0,0.0,0.0
895,-1.84062276342339,5.841957955094129,2.9065949642605995,0.0,0.0,0.0,0.0
896,-1.545084971874756,5.975664329483104,2.4399003901555387,0.0,0.0,0.0,0.0
897,-1.2434494358243122,6.085787486784961,1.9635766438949938,0.0,0.0,0.0,0.0
898,-0.9369065729286112,6.17189282120833,1.479503557693723,0.0,0.0,0.0,0.0
899,-0.6266661678215286,6.23364051433599,0.9895915468712259,0.0,0.0,0.0,0.0
900,-0.31395259764655836,6.270786876233028,0.49577407031454535,0.0,0.0,0.0,0.0
901,-1.1021821192326179e-14,6.283185307179586,1.7404962391648386e-14,0.0,0.0,0.0,0.0
902,0.3139525976465363,6.270786876233029,-0.49577407031451065,0.0,0.0,0.0,0.0
903,0.6266661678215067,6.233640514335994,-0.9895915468711912,0.0,0.0,0.0,0.0
904,0.9369065729285896,6.171892821208335,-1.4795035576936888,0.0,0.0,0.0,0.0
905,1.2434494358242907,6.085787486784968,-1.96357664389496,0.0,0.0,0.0,0.0
906,1.545084971874735,5.975664329483113,-2.439900390155506,0.0,0.0,0.0,0.0
907,1.8406227634233696,5.84195795509414,-2.906594964260567,0.0,0.0,0.0,0.0
908,2.128896457825358,5.68519604159311,-3.3618185359386716,0.0,0.0,0.0,0.0
909,2.4087683705085543,5.5059972566349416,-3.803774545724171,0.0,0.0,0.0,0.0
910,2.6791339748949747,5.305068815955687,-4.230718795157035,0.0,0.0,0.0,0.0
911,2.9389262614623424,5.083203692315281,-4.640966330336933,0.0,0.0,0.0,0.0
912,3.1871199487434385,4.841277485996147,-5.032898091666869,0.0,0.0,0.0,0.0
913,3.422735529643446,4.5802449692090805,-5.404967303541419,0.0,0.0,0.0,0.0
914,3.644843137107046,4.30113631804346,-5.755705578763527,0.0,0.0,0.0,0.0
915,3.8525662138789456,4.005053046832758,-6.083728713598049,0.0,0.0,0.0,0.0
916,4.045084971874725,3.6931636609809337,-6.387742150591233,0.0,0.0,0.0,0.0
917,4.221639627510054,3.366699045405202,-6.666546087597835,0.0,0.0,0.0,0.0
918,4.381533400219324,3.0269476067956673,-6.919040212851945,0.0,0.0,0.0,0.0
919,4.524135262330095,2.6752501888630063,-7.144228047394665,0.0,0.0,0.0,0.0
920,4.64888242944126,2.3129947806404165,-7.341220877721671,0.0,0.0,0.0,0.0
921,4.755282581475765,1.94161103872548,-7.509241263129082,0.0,0.0,0.0,0.0
922,4.842915805643148,1.5625646450784023,-7.647626103916933,0.0,0.0,0.0,0.0
923,4.911436253643441,1.1773515226450393,-7.755829258340661,0.0,0.0,0.0,0.0
924,4.960573506572385,0.7874919316325866,-7.8334236979830525,0.0,0.0,0.0,0.0
925,4.990133642141359,0.3945244697367332,-7.880103193040387,0.0,0.0,0.0,0.0
926,5.0,3.0739839399136233e-15,-7.895683520871486,0.0,0.0,0.0,0.0
927,4.99013364214136,-0.3945244697367271,-7.880103193040388,0.0,0.0,0.0,0.0
928,4.9605735065723895,-0.7874919316325362,-7.8334236979830605,0.0,0.0,0.0,0.0
929,4.911436253643448,-1.1773515226449893,-7.755829258340673,0.0,0.0,0.0,0.0
930,4.842915805643158,-1.562564645078353,-7.647626103916949,0.0,0.0,0.0,0.0
931,4.755282581475766,-1.941611038725474,-7.509241263129085,0.0,0.0,0.0,0.0
932,4.648882429441262,-2.3129947806404108,-7.341220877721674,0.0,0.0,0.0,0.0
933,4.5241352623300966,-2.675250188863001,-7.144228047394668,0.0,0.0,0.0,0.0
934,4.381533400219326,-3.0269476067956615,-6.919040212851949,0.0,0.0,0.0,0.0
935,4.221639627510076,-3.366699045405159,-6.66654608759787,0.0,0.0,0.0,0.0
936,4.045084971874749,-3.6931636609808924,-6.387742150591271,0.0,0.0,0.0,0.0
937,3.852566213878972,-4.005053046832719,-6.083728713598091,0.0,0.0,0.0,0.0
